input_ids,token_type_ids,attention_mask,pixel_values,pixel_mask
"tensor([[  101,  2074,  2138,  2027,  2079,  2023, 13004,  2078,  1005,  1056,
          2812,  2027,  1005,  2222,  2079,  2023,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[ 0.1608,  0.3961,  0.3804,  ...,  0.0824,  0.0902, -0.0667],
          [ 0.4118,  0.6863,  0.6784,  ...,  0.3647,  0.3647,  0.1608],
          [ 0.4039,  0.6784,  0.6627,  ...,  0.4353,  0.4275,  0.1765],
          ...,
          [ 0.6863,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7020],
          [ 0.7020,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7176],
          [ 0.4118,  0.6784,  0.6706,  ...,  0.6706,  0.6784,  0.4275]],

         [[ 0.1608,  0.3961,  0.3804,  ...,  0.0824,  0.0745, -0.0824],
          [ 0.4118,  0.6941,  0.6784,  ...,  0.3725,  0.3569,  0.1373],
          [ 0.4039,  0.6863,  0.6706,  ...,  0.4353,  0.4196,  0.1765],
          ...,
          [ 0.6863,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7020],
          [ 0.7020,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7176],
          [ 0.4118,  0.6784,  0.6706,  ...,  0.6706,  0.6784,  0.4275]],

         [[ 0.1216,  0.3412,  0.3412,  ...,  0.0118,  0.0118, -0.1451],
          [ 0.3647,  0.6314,  0.6157,  ...,  0.3020,  0.2784,  0.0824],
          [ 0.3569,  0.6157,  0.6000,  ...,  0.3725,  0.3490,  0.1137],
          ...,
          [ 0.6863,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7020],
          [ 0.7020,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7176],
          [ 0.4118,  0.6784,  0.6706,  ...,  0.6706,  0.6784,  0.4275]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2065,  2045,  2003,  2053,  2679,  2009,  2064,  1005,  1056,
          2022, 18268,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-1.0000, -0.9686, -0.9686,  ..., -0.7176, -0.7882, -1.0000],
          [-1.0000, -0.8980, -0.8745,  ...,  0.0196, -0.2157, -1.0000],
          [-1.0000, -0.8824, -0.8510,  ...,  0.2471,  0.0039, -1.0000],
          ...,
          [-1.0000, -0.8588, -0.8275,  ..., -0.8745, -0.9059, -1.0000],
          [-1.0000, -0.8667, -0.8275,  ..., -0.8824, -0.9059, -1.0000],
          [-1.0000, -0.9294, -0.8980,  ..., -0.9373, -0.9451, -1.0000]],

         [[-1.0000, -0.9373, -0.9294,  ..., -0.8118, -0.8588, -1.0000],
          [-1.0000, -0.7961, -0.7647,  ..., -0.3255, -0.4902, -1.0000],
          [-1.0000, -0.7961, -0.7569,  ..., -0.1529, -0.3333, -1.0000],
          ...,
          [-1.0000, -0.7961, -0.7490,  ..., -0.7804, -0.8118, -1.0000],
          [-1.0000, -0.8039, -0.7569,  ..., -0.7882, -0.8118, -1.0000],
          [-1.0000, -0.8902, -0.8588,  ..., -0.8824, -0.8980, -1.0000]],

         [[-1.0000, -0.9294, -0.9216,  ..., -0.8745, -0.8980, -1.0000],
          [-1.0000, -0.7725, -0.7333,  ..., -0.5686, -0.6471, -1.0000],
          [-1.0000, -0.7647, -0.7333,  ..., -0.4980, -0.5765, -1.0000],
          ...,
          [-1.0000, -0.7647, -0.7255,  ..., -0.7333, -0.7725, -1.0000],
          [-1.0000, -0.7725, -0.7333,  ..., -0.7490, -0.7804, -1.0000],
          [-1.0000, -0.8667, -0.8431,  ..., -0.8510, -0.8745, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2182, 1005, 1055, 2000, 2035, 2026, 2814, 2040, 2196, 2695, 2055,
         4331, 2030, 4676,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.8824, -0.7569, -0.7725,  ..., -0.7725, -0.7647, -0.8824],
          [-0.5451, -0.0667, -0.0980,  ..., -0.1059, -0.0824, -0.5529],
          [-0.5059,  0.0275, -0.0039,  ..., -0.0431, -0.0118, -0.5137],
          ...,
          [-0.8275, -0.6392, -0.6392,  ..., -0.6549, -0.6549, -0.8353],
          [-0.8118, -0.5922, -0.5922,  ..., -0.6471, -0.6392, -0.8353],
          [-0.8824, -0.7412, -0.7412,  ..., -0.7961, -0.7882, -0.8980]],

         [[-0.8824, -0.7569, -0.7725,  ..., -0.7725, -0.7647, -0.8824],
          [-0.5451, -0.0667, -0.0980,  ..., -0.1059, -0.0824, -0.5529],
          [-0.5059,  0.0275, -0.0039,  ..., -0.0431, -0.0118, -0.5137],
          ...,
          [-0.8275, -0.6392, -0.6392,  ..., -0.6549, -0.6549, -0.8353],
          [-0.8118, -0.5922, -0.5922,  ..., -0.6471, -0.6392, -0.8353],
          [-0.8824, -0.7412, -0.7412,  ..., -0.7961, -0.7882, -0.8980]],

         [[-0.8824, -0.7569, -0.7725,  ..., -0.7725, -0.7647, -0.8824],
          [-0.5451, -0.0667, -0.0980,  ..., -0.1059, -0.0824, -0.5529],
          [-0.5059,  0.0275, -0.0039,  ..., -0.0431, -0.0118, -0.5137],
          ...,
          [-0.8275, -0.6392, -0.6392,  ..., -0.6549, -0.6549, -0.8353],
          [-0.8118, -0.5922, -0.5922,  ..., -0.6471, -0.6392, -0.8353],
          [-0.8824, -0.7412, -0.7412,  ..., -0.7961, -0.7882, -0.8980]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 9107, 1037, 2154, 2012, 1996, 3509,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.3647, -0.1059, -0.1137,  ..., -0.7412, -0.7020, -0.7804],
          [-0.1686,  0.1765,  0.1686,  ..., -0.6157, -0.5765, -0.7020],
          [-0.1843,  0.1608,  0.1451,  ..., -0.6157, -0.6235, -0.7333],
          ...,
          [ 0.1686,  0.6549,  0.6392,  ...,  0.7255,  0.7569,  0.2549],
          [ 0.1686,  0.6549,  0.6314,  ...,  0.7255,  0.7569,  0.2549],
          [ 0.1373,  0.6078,  0.5765,  ...,  0.6784,  0.7020,  0.2157]],

         [[-0.2314,  0.0902,  0.0745,  ..., -0.6941, -0.6471, -0.7412],
          [ 0.0118,  0.4275,  0.4118,  ..., -0.5373, -0.5059, -0.6471],
          [-0.0039,  0.4118,  0.3882,  ..., -0.5294, -0.5529, -0.6941],
          ...,
          [ 0.0667,  0.4980,  0.4824,  ...,  0.5686,  0.6000,  0.1451],
          [ 0.0588,  0.5059,  0.4824,  ...,  0.5686,  0.6000,  0.1451],
          [ 0.0353,  0.4667,  0.4431,  ...,  0.5216,  0.5529,  0.1137]],

         [[-0.0824,  0.2863,  0.2706,  ..., -0.8353, -0.8039, -0.8510],
          [ 0.2078,  0.7020,  0.6784,  ..., -0.7412, -0.7255, -0.8039],
          [ 0.1922,  0.6784,  0.6549,  ..., -0.7333, -0.7490, -0.8196],
          ...,
          [-0.0980,  0.2784,  0.2863,  ...,  0.2941,  0.3255, -0.0431],
          [-0.0902,  0.2863,  0.2784,  ...,  0.3020,  0.3333, -0.0353],
          [-0.1137,  0.2627,  0.2471,  ...,  0.2706,  0.2941, -0.0667]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2043, 2017, 2272, 2188, 2013, 1037, 2146, 2154, 1997, 5920, 5968,
         2378, 2497, 1998, 2115, 2564, 3957, 2017, 2023, 2298,  102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-0.5765, -0.4039, -0.4118,  ..., -0.7020, -0.7020, -0.7804],
          [-0.4510, -0.2235, -0.2314,  ..., -0.6078, -0.6000, -0.7176],
          [-0.4588, -0.2314, -0.2549,  ..., -0.6157, -0.6157, -0.7333],
          ...,
          [-0.8275, -0.7647, -0.7647,  ..., -0.9137, -0.9059, -0.9294],
          [-0.8353, -0.7647, -0.7647,  ..., -0.9137, -0.9059, -0.9294],
          [-0.8353, -0.7725, -0.7647,  ..., -0.9137, -0.9059, -0.9294]],

         [[-0.5765, -0.3961, -0.4039,  ..., -0.7569, -0.7490, -0.8196],
          [-0.4431, -0.2235, -0.2392,  ..., -0.6706, -0.6627, -0.7647],
          [-0.4588, -0.2471, -0.2706,  ..., -0.6863, -0.6784, -0.7725],
          ...,
          [-0.7804, -0.6863, -0.7020,  ..., -0.9451, -0.9373, -0.9608],
          [-0.7804, -0.6863, -0.7020,  ..., -0.9451, -0.9373, -0.9608],
          [-0.7961, -0.7020, -0.7098,  ..., -0.9451, -0.9451, -0.9608]],

         [[-0.5843, -0.4118, -0.4275,  ..., -0.7804, -0.7804, -0.8431],
          [-0.4667, -0.2549, -0.2706,  ..., -0.7098, -0.7098, -0.7961],
          [-0.4902, -0.2863, -0.3098,  ..., -0.7098, -0.7098, -0.7961],
          ...,
          [-0.7098, -0.5843, -0.6000,  ..., -0.9373, -0.9294, -0.9451],
          [-0.7098, -0.5843, -0.6000,  ..., -0.9373, -0.9294, -0.9451],
          [-0.7255, -0.6078, -0.6157,  ..., -0.9373, -0.9373, -0.9529]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2003,  7987, 12322,  2075,  7486,  2005,  4314,  4494,  6796,
         19817, 27627,  1005,  1055,  2069,  8066,  1029,  2339,  2515,  6796,
         19817, 27627,  2293, 15040,  2061,  2172,  2096, 10132,  4487, 21338,
          2229,  5051, 11873, 16485,  1010,  3010,  5300,  1010,  2256,  2381,
          1998,  7443,  1010,  2256, 15995,  1998,  8244,  1029, 21146,  4360,
          2375,  2038,  2053,  2173,  1999,  2710,   999,  2196,  2038,  1012,
          1012,  1012,  2196,  2097,  1012,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
         0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-0.8118, -0.5765, -0.5843,  ..., -0.8118, -0.7961, -0.9059],
          [-0.3255,  0.5529,  0.5059,  ..., -0.3176, -0.2627, -0.6549],
          [-0.3098,  0.5765,  0.5216,  ..., -0.2941, -0.2235, -0.6392],
          ...,
          [-0.8824, -0.7255, -0.7333,  ..., -0.6471, -0.6471, -0.8431],
          [-0.8902, -0.7333, -0.7412,  ..., -0.6549, -0.6706, -0.8588],
          [-0.9686, -0.9294, -0.9294,  ..., -0.9059, -0.9137, -0.9608]],

         [[-0.8039, -0.5529, -0.5686,  ..., -0.8196, -0.8118, -0.9137],
          [-0.2784,  0.6392,  0.5843,  ..., -0.3490, -0.3020, -0.6784],
          [-0.2706,  0.6706,  0.6157,  ..., -0.3176, -0.2627, -0.6471],
          ...,
          [-0.8824, -0.7176, -0.7176,  ..., -0.6235, -0.6235, -0.8353],
          [-0.8824, -0.7176, -0.7255,  ..., -0.6392, -0.6392, -0.8431],
          [-0.9686, -0.9216, -0.9216,  ..., -0.9059, -0.9059, -0.9608]],

         [[-0.7882, -0.5137, -0.5294,  ..., -0.8824, -0.8745, -0.9451],
          [-0.2157,  0.7804,  0.7176,  ..., -0.5765, -0.5373, -0.7882],
          [-0.2078,  0.8039,  0.7490,  ..., -0.5765, -0.5373, -0.7882],
          ...,
          [-0.9216, -0.8196, -0.8196,  ..., -0.7882, -0.7961, -0.9137],
          [-0.9216, -0.8275, -0.8353,  ..., -0.7961, -0.8039, -0.9137],
          [-0.9765, -0.9529, -0.9529,  ..., -0.9451, -0.9451, -0.9765]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2043,  2027,  2202,  2205,  2146,  2000,  6271,  2041,  1996,
         13541,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.7804, -0.7804, -0.7804,  ..., -0.9843, -0.9843, -0.9843],
          [-0.7882, -0.7882, -0.7804,  ..., -0.9843, -0.9843, -0.9843],
          [-0.7882, -0.7882, -0.7804,  ..., -0.9843, -0.9843, -0.9843],
          ...,
          [-0.9686, -0.9686, -0.9686,  ...,  0.0745,  0.0824,  0.0902],
          [-0.9686, -0.9686, -0.9686,  ...,  0.0745,  0.0824,  0.0902],
          [-0.9686, -0.9686, -0.9686,  ...,  0.0745,  0.0824,  0.0902]],

         [[-0.6863, -0.6863, -0.6863,  ..., -0.9843, -0.9843, -0.9843],
          [-0.6863, -0.6863, -0.6863,  ..., -0.9843, -0.9843, -0.9843],
          [-0.6863, -0.6863, -0.6863,  ..., -0.9843, -0.9843, -0.9843],
          ...,
          [-0.9686, -0.9686, -0.9608,  ..., -0.2078, -0.2000, -0.1922],
          [-0.9686, -0.9686, -0.9686,  ..., -0.2078, -0.2000, -0.1922],
          [-0.9686, -0.9686, -0.9686,  ..., -0.2000, -0.1922, -0.1922]],

         [[-0.5922, -0.5922, -0.5922,  ..., -0.9843, -0.9843, -0.9843],
          [-0.5922, -0.5922, -0.5922,  ..., -0.9843, -0.9843, -0.9843],
          [-0.6000, -0.6000, -0.6000,  ..., -0.9843, -0.9843, -0.9843],
          ...,
          [-0.9686, -0.9608, -0.9451,  ..., -0.3961, -0.3882, -0.3804],
          [-0.9608, -0.9608, -0.9529,  ..., -0.3961, -0.3882, -0.3804],
          [-0.9529, -0.9529, -0.9529,  ..., -0.3961, -0.3882, -0.3804]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2028,  3722,  3160,  2339,  2024,  2057,  5599,  2028,  2158,
         23087,  6033,  2256,  3842,  2077,  2256,  2159,  1029,  3437, 11857,
         28514,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-0.8039, -0.4824, -0.4980,  ..., -0.4824, -0.4667, -0.7961],
          [-0.5529,  0.1686,  0.1216,  ...,  0.1608,  0.2000, -0.5373],
          [-0.5765,  0.1294,  0.0980,  ...,  0.1294,  0.1686, -0.5529],
          ...,
          [-0.6627, -0.0902, -0.1059,  ...,  0.0431,  0.0980, -0.5843],
          [-0.6549, -0.0824, -0.0980,  ...,  0.0667,  0.1137, -0.5765],
          [-0.7961, -0.4667, -0.4824,  ..., -0.3804, -0.3569, -0.7569]],

         [[-0.8353, -0.5529, -0.5686,  ..., -0.5294, -0.5137, -0.8196],
          [-0.6235,  0.0196, -0.0196,  ...,  0.0510,  0.0824, -0.6000],
          [-0.6314, -0.0118, -0.0431,  ...,  0.0353,  0.0588, -0.6000],
          ...,
          [-0.7176, -0.2392, -0.2471,  ..., -0.0353,  0.0118, -0.6157],
          [-0.7098, -0.2314, -0.2471,  ..., -0.0196,  0.0196, -0.6157],
          [-0.8275, -0.5529, -0.5608,  ..., -0.4353, -0.4118, -0.7725]],

         [[-0.8667, -0.6471, -0.6627,  ..., -0.6000, -0.5843, -0.8431],
          [-0.7020, -0.2157, -0.2392,  ..., -0.1059, -0.0745, -0.6549],
          [-0.7098, -0.2392, -0.2627,  ..., -0.1294, -0.0980, -0.6627],
          ...,
          [-0.7882, -0.4353, -0.4353,  ..., -0.1922, -0.1451, -0.6706],
          [-0.7804, -0.4275, -0.4353,  ..., -0.1843, -0.1373, -0.6706],
          [-0.8745, -0.6627, -0.6784,  ..., -0.5294, -0.5059, -0.8118]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  1040,  1012,  1046,  1012,  9808,  8067,  6714, 14887,  4530,
          8091,  1005, 10299,  2066,  1996,  5519,  7626,   102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-1.0000, -0.9843, -0.9765,  ..., -0.7255, -0.7490, -1.0000],
          [-1.0000, -0.9294, -0.9137,  ..., -0.0588, -0.1608, -1.0000],
          [-1.0000, -0.9216, -0.9059,  ..., -0.0745, -0.1608, -1.0000],
          ...,
          [-1.0000, -0.9373, -0.9294,  ..., -0.7647, -0.8431, -1.0000],
          [-1.0000, -0.9373, -0.9294,  ..., -0.7804, -0.7882, -1.0000],
          [-1.0000, -0.9686, -0.9608,  ..., -0.9059, -0.8902, -1.0000]],

         [[-1.0000, -1.0000, -1.0000,  ..., -0.8510, -0.8745, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.4902, -0.5451, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.5137, -0.5529, -1.0000],
          ...,
          [-1.0000, -0.9608, -0.9529,  ..., -0.7961, -0.8667, -1.0000],
          [-1.0000, -0.9608, -0.9608,  ..., -0.8118, -0.8118, -1.0000],
          [-1.0000, -0.9843, -0.9843,  ..., -0.9216, -0.8980, -1.0000]],

         [[-1.0000, -1.0000, -1.0000,  ..., -0.9373, -0.9373, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.7725, -0.7882, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.7725, -0.7725, -1.0000],
          ...,
          [-1.0000, -0.9608, -0.9529,  ..., -0.7961, -0.8588, -1.0000],
          [-1.0000, -0.9686, -0.9608,  ..., -0.8118, -0.8275, -1.0000],
          [-1.0000, -0.9843, -0.9765,  ..., -0.9216, -0.9059, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2693, 2000, 2047, 2259, 2027, 2056, 2009, 1005, 2222, 2022, 4569,
         2027, 2056,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.6314, -0.5059, -0.5451,  ..., -0.4196, -0.3647, -0.5216],
          [-0.5451, -0.3725, -0.3882,  ..., -0.2941, -0.2392, -0.4196],
          [-0.5216, -0.3255, -0.3725,  ..., -0.3647, -0.3490, -0.4902],
          ...,
          [ 0.2078,  0.6471,  0.6471,  ...,  0.9843,  1.0000,  0.5059],
          [ 0.2392,  0.6784,  0.6941,  ...,  1.0000,  1.0000,  0.5294],
          [ 0.0275,  0.3882,  0.3647,  ...,  0.5843,  0.6000,  0.2078]],

         [[-0.6627, -0.5373, -0.5765,  ..., -0.4824, -0.4431, -0.5686],
          [-0.5765, -0.4118, -0.4431,  ..., -0.3725, -0.3255, -0.4745],
          [-0.5608, -0.3725, -0.4353,  ..., -0.4431, -0.4039, -0.5373],
          ...,
          [ 0.1843,  0.6078,  0.6000,  ...,  0.9922,  1.0000,  0.5137],
          [ 0.2078,  0.6392,  0.6549,  ...,  1.0000,  1.0000,  0.5294],
          [-0.0039,  0.3490,  0.3412,  ...,  0.5843,  0.6000,  0.2078]],

         [[-0.7020, -0.5922, -0.6078,  ..., -0.5137, -0.4902, -0.6235],
          [-0.6235, -0.4745, -0.4824,  ..., -0.4118, -0.3804, -0.5451],
          [-0.6157, -0.4431, -0.4667,  ..., -0.4902, -0.4745, -0.5922],
          ...,
          [ 0.1294,  0.5216,  0.5216,  ...,  0.9843,  1.0000,  0.5137],
          [ 0.1608,  0.5686,  0.5922,  ...,  1.0000,  1.0000,  0.5294],
          [-0.0353,  0.3255,  0.3098,  ...,  0.5765,  0.6000,  0.2078]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2026, 11642,  1011,  9338,  2003,  2200,  4030,  2651,   102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.2784,  0.0196,  0.0039,  ..., -0.7490, -0.6941, -0.7961],
          [-0.0745,  0.3255,  0.3098,  ..., -0.6627, -0.5765, -0.7176],
          [-0.1373,  0.2314,  0.2235,  ..., -0.6784, -0.6078, -0.7255],
          ...,
          [-0.8118, -0.7882, -0.8745,  ..., -0.9608, -0.9608, -0.9686],
          [-0.9529, -0.9216, -0.8980,  ..., -0.9608, -0.9608, -0.9686],
          [-0.9373, -0.9059, -0.8980,  ..., -0.9608, -0.9608, -0.9686]],

         [[-0.8118, -0.6941, -0.6392,  ..., -0.7882, -0.7725, -0.8510],
          [-0.6706, -0.4902, -0.4353,  ..., -0.7255, -0.6863, -0.7961],
          [-0.6078, -0.4275, -0.3961,  ..., -0.7333, -0.7020, -0.7961],
          ...,
          [-0.7647, -0.7098, -0.7725,  ..., -0.9294, -0.9294, -0.9451],
          [-0.8824, -0.8196, -0.7961,  ..., -0.9294, -0.9294, -0.9451],
          [-0.8667, -0.8196, -0.8118,  ..., -0.9294, -0.9294, -0.9529]],

         [[-0.9137, -0.8667, -0.8353,  ..., -0.8118, -0.8039, -0.8745],
          [-0.8431, -0.7647, -0.7333,  ..., -0.7490, -0.7255, -0.8196],
          [-0.8039, -0.7098, -0.7020,  ..., -0.7647, -0.7412, -0.8196],
          ...,
          [-0.7176, -0.6471, -0.7176,  ..., -0.8745, -0.8745, -0.9059],
          [-0.8510, -0.7804, -0.7490,  ..., -0.8824, -0.8745, -0.9059],
          [-0.8353, -0.7725, -0.7647,  ..., -0.8824, -0.8745, -0.9137]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
